entry_date,entry_price,exit_date,exit_price,reason,code,name,marcap,entry_vol,marcap_tier,vol_tier
2026-05-19,6550.0,2026-05-27,5370.0,holding_limit,396300,세아메카닉스,142248615000.0,0.05054645515617109,중형,고변동
2026-04-19,84500.0,2026-04-24,80671.42857142857,stop_loss,000105,유한양행우,85027680000.0,0.01566263024846157,중형,저변동
2026-05-26,75500.0,2026-05-27,72000.0,holding_limit,000105,유한양행우,85027680000.0,0.021028569422593738,중형,저변동
2026-04-12,3500.0,2026-04-22,3715.0,holding_limit,035610,솔본,94890609590.0,0.007790157614307567,중형,저변동
2026-04-12,3025.0,2026-04-22,3640.0,holding_limit,004100,태양금속,104595000000.0,0.033986061991566195,중형,중변동
2026-05-25,2990.0,2026-05-27,2850.0,holding_limit,004100,태양금속,104595000000.0,0.03972222794730197,중형,고변동
2026-04-17,6220.0,2026-04-27,6180.0,holding_limit,228850,레이언스,115473457440.0,0.0203815708768976,중형,저변동
2026-05-14,6660.0,2026-05-21,6150.0,stop_loss,228850,레이언스,115473457440.0,0.0191035986092712,중형,저변동
2026-04-18,5070.0,2026-04-28,4990.0,holding_limit,039340,한국경제TV,105380000000.0,0.007523187258171185,중형,저변동
2026-05-27,4845.0,2026-05-27,4790.0,holding_limit,039340,한국경제TV,105380000000.0,0.014970723075810776,중형,저변동
2026-04-25,8700.0,2026-05-05,8810.0,holding_limit,006890,태경케미컬,85492000000.0,0.02122663673690467,중형,중변동
2026-04-21,940.0,2026-04-24,762.8571428571429,stop_loss,348080,큐라티스,64651877360.0,0.04997420879525041,중형,고변동
2026-05-26,12190.0,2026-05-27,11610.0,holding_limit,33626K,두산퓨얼셀1우,155158362000.0,0.04570842314596086,중형,고변동
2026-05-27,19630.0,2026-05-27,19690.0,holding_limit,115500,케이씨에스,236280000000.0,0.09853295057432426,대형,고변동
2026-04-12,7860.0,2026-04-22,8190.0,holding_limit,001540,안국약품,147118497600.0,0.011184508148092511,중형,저변동
2026-05-15,10700.0,2026-05-15,10037.142857142857,stop_loss,001540,안국약품,147118497600.0,0.07005668092922895,중형,고변동
2026-04-16,1216.0,2026-04-26,1331.0,holding_limit,105550,엣지파운드리,49255135079.0,0.04016664824847579,소형,고변동
2026-04-17,5070.0,2026-04-27,5490.0,holding_limit,007820,엠엑스로보틱스,95762261880.0,0.03382937121676625,중형,중변동
2026-05-13,5790.0,2026-05-18,5030.0,stop_loss,007820,엠엑스로보틱스,95762261880.0,0.028599401863399265,중형,중변동
2026-05-09,6900.0,2026-05-13,8000.0,take_profit,006140,피제이전자,88892700000.0,0.028002235581615305,중형,중변동
2026-04-12,6130.0,2026-04-22,6700.0,holding_limit,041930,SY동아,102296000000.0,0.02253290660388611,중형,중변동
2026-05-21,6950.0,2026-05-27,6730.0,holding_limit,041930,SY동아,102296000000.0,0.04021898910031438,중형,고변동
2026-05-24,12590.0,2026-05-27,13020.0,holding_limit,474610,RF시스템즈,186285576960.0,0.03823998267259917,중형,고변동
2026-04-18,36750.0,2026-04-28,36500.0,holding_limit,001275,부국증권우,95850000000.0,0.022451489101903237,중형,중변동
2026-04-15,1704.0,2026-04-25,1786.0,holding_limit,043610,KT지니뮤직,92403546420.0,0.008133970690703884,중형,저변동
2026-05-26,6150.0,2026-05-27,5900.0,holding_limit,032560,황금에스티,100300000000.0,0.015093038890714176,중형,저변동
2026-05-27,4435.0,2026-05-27,4760.0,holding_limit,296160,프로젠,73185376040.0,0.03772474783353999,중형,고변동
2026-04-13,7680.0,2026-04-23,8100.0,holding_limit,212560,네오오토,183916592370.0,0.03917928069478679,중형,고변동
2026-04-16,3390.0,2026-04-26,3250.0,holding_limit,102370,케이옥션,80870753700.0,0.0230608238811059,중형,중변동
2026-05-26,3100.0,2026-05-27,2970.0,holding_limit,102370,케이옥션,80870753700.0,0.02442458412638334,중형,중변동
2026-04-14,3550.0,2026-04-24,3680.0,holding_limit,315640,딥노이드,85913778600.0,0.029487084595208088,중형,중변동
2026-04-16,3140.0,2026-04-26,3110.0,holding_limit,302550,리메드,89321663500.0,0.027779366479846617,중형,중변동
2026-05-24,3000.0,2026-05-27,2890.0,holding_limit,302550,리메드,89321663500.0,0.02407371370484503,중형,중변동
2026-05-01,3900.0,2026-05-04,3548.5714285714284,stop_loss,225530,HC보광산업,98841337440.0,0.02814704132652484,중형,중변동
2026-04-12,5320.0,2026-04-22,6100.0,holding_limit,251630,브이원텍,88164159580.0,0.025865535440364157,중형,중변동
2026-05-14,7250.0,2026-05-15,6480.0,stop_loss,251630,브이원텍,88164159580.0,0.047918013004079656,중형,고변동
2026-05-09,5180.0,2026-05-12,7201.428571428572,take_profit,396270,넥스트칩,151939931220.0,0.048496816901371864,중형,고변동
2026-04-13,6800.0,2026-04-15,7560.0,take_profit,005740,크라운해태홀딩스,94577600390.0,0.012891371708507994,중형,저변동
2026-04-12,5120.0,2026-04-22,5240.0,holding_limit,058630,엠게임,91212226500.0,0.01747998599668194,중형,저변동
2026-04-12,2410.0,2026-04-22,2595.0,holding_limit,357230,에이치피오,114589395900.0,0.01564114461387319,중형,저변동
2026-05-24,2880.0,2026-05-27,2775.0,holding_limit,357230,에이치피오,114589395900.0,0.030461574059175007,중형,중변동
2026-05-12,6020.0,2026-05-15,5022.857142857143,stop_loss,388790,라이콤,144039622800.0,0.041176646182891304,중형,고변동
2026-04-13,2800.0,2026-04-23,2835.0,holding_limit,058860,KTis,93269360000.0,0.013094189091331046,중형,저변동
2026-05-10,2845.0,2026-05-18,2753.1428571428573,stop_loss,058860,KTis,93269360000.0,0.00761881569435312,중형,저변동
2026-05-26,8640.0,2026-05-27,8150.0,holding_limit,039980,폴라리스AI,117206894100.0,0.052658639561078,중형,고변동
2026-05-12,6340.0,2026-05-12,5135.714285714286,stop_loss,069540,빛과전자,623632803430.0,0.05412020051220618,대형,고변동
2026-05-24,5220.0,2026-05-27,6370.0,holding_limit,069540,빛과전자,623632803430.0,0.09193713765863472,대형,고변동
2026-04-13,740.0,2026-04-23,753.0,holding_limit,058400,KNN,79590261720.0,0.0114443154795773,중형,저변동
2026-05-20,13600.0,2026-05-27,13970.0,holding_limit,120240,대정화금,100449762270.0,0.015534190418496754,중형,저변동
2026-04-16,2110.0,2026-04-20,1861.857142857143,stop_loss,066430,아이로보틱스,127444564380.0,0.0364143203110351,중형,고변동
2026-04-29,2080.0,2026-05-09,2415.0,holding_limit,066430,아이로보틱스,127444564380.0,0.048445138900741085,중형,고변동
2026-04-15,5020.0,2026-04-21,5682.857142857143,take_profit,013870,지엠비코리아,79054600600.0,0.018940893744494623,중형,저변동
2026-04-17,1727.0,2026-04-27,1940.0,holding_limit,205500,넥써쓰,119697288833.0,0.021690418163002437,중형,중변동
2026-05-27,1812.0,2026-05-27,1867.0,holding_limit,205500,넥써쓰,119697288833.0,0.050398957581497886,중형,고변동
2026-04-18,5880.0,2026-04-21,6880.0,take_profit,163280,에어레인,68559513120.0,0.03083965049203822,중형,중변동
2026-04-13,2155.0,2026-04-23,2170.0,holding_limit,067570,엔브이에이치코리아,81767630000.0,0.013872250424998404,중형,저변동
2026-05-01,2210.0,2026-05-06,2141.4285714285716,stop_loss,067570,엔브이에이치코리아,81767630000.0,0.006213803045228001,중형,저변동
2026-05-13,3930.0,2026-05-18,3707.1428571428573,stop_loss,352090,스톰테크,98623902660.0,0.013665218876987073,중형,저변동
2026-05-26,58000.0,2026-05-27,56300.0,holding_limit,078935,GS우,100485703800.0,0.010899936944208363,중형,저변동
2026-04-18,11040.0,2026-04-28,11120.0,holding_limit,024830,세원물산,85838000000.0,0.025967074571211158,중형,중변동
2026-04-17,4170.0,2026-04-22,3930.0,stop_loss,060590,씨티씨바이오,89348868900.0,0.022190199750301072,중형,중변동
2026-05-15,4040.0,2026-05-20,3620.714285714286,stop_loss,060590,씨티씨바이오,89348868900.0,0.04887075404033064,중형,고변동
2026-04-17,694.0,2026-05-20,2500.0,holding_limit,064800,포니링크,84864043880.0,0.029797727685022604,중형,중변동
2026-04-14,7460.0,2026-04-24,7670.0,holding_limit,048910,대원미디어,72832097340.0,0.014070619716351105,중형,저변동
2026-05-19,7790.0,2026-05-26,10830.0,take_profit,446540,메가터치,262293581220.0,0.04894872554547478,대형,고변동
2026-04-12,1826.0,2026-04-14,2032.0,take_profit,007980,TP,85118690250.0,0.016509498404277404,중형,저변동
2026-04-16,8000.0,2026-04-26,7960.0,holding_limit,065510,휴비츠,81549627300.0,0.012820096388562005,중형,저변동
2026-04-15,6740.0,2026-04-25,7320.0,holding_limit,461030,아이엠비디엑스,74826178740.0,0.03938143080002013,중형,고변동
2026-04-17,10260.0,2026-04-22,9462.857142857143,stop_loss,214260,라파스,66115450830.0,0.0248623144267621,중형,중변동
2026-04-13,5410.0,2026-04-22,6187.142857142857,take_profit,347890,엠엑스온,97708055040.0,0.013446261373850313,중형,저변동
2026-04-14,5460.0,2026-04-24,5900.0,holding_limit,040910,아이씨디,92870545250.0,0.03019244141859704,중형,중변동
2026-04-20,12550.0,2026-04-30,10640.0,holding_limit,129920,대성하이텍,129989568000.0,0.06402051023253427,중형,고변동
2026-05-16,10830.0,2026-05-20,8507.857142857143,stop_loss,129920,대성하이텍,129989568000.0,0.06360766971460796,중형,고변동
2026-04-12,717.0,2026-05-07,849.8571428571429,take_profit,031820,아이티센씨티에스,85825485140.0,0.024777732950848702,중형,중변동
2026-04-15,9790.0,2026-04-15,11378.57142857143,take_profit,042510,라온시큐어,131996949720.0,0.021459785319944927,중형,중변동
2026-05-08,13380.0,2026-05-14,11734.285714285714,stop_loss,042510,라온시큐어,131996949720.0,0.051481392269269795,중형,고변동
2026-04-14,1424.0,2026-04-24,1478.0,holding_limit,002700,신일전자,88259876460.0,0.007714595140181931,중형,저변동
2026-04-12,10000.0,2026-04-22,10420.0,holding_limit,348350,위드텍,109764600000.0,0.03345895781764392,중형,중변동
2026-04-15,4850.0,2026-04-20,4709.285714285715,stop_loss,014440,영보화학,89900000000.0,0.010172091217612509,중형,저변동
2026-05-21,1880.0,2026-05-27,1710.0,holding_limit,092040,아미코젠,120820711770.0,0.023864527378537153,중형,중변동
2026-04-12,7510.0,2026-04-22,8350.0,holding_limit,173130,오파스넷,98109476960.0,0.028203104708393174,중형,중변동
2026-05-25,7590.0,2026-05-27,7520.0,holding_limit,173130,오파스넷,98109476960.0,0.02287463519350926,중형,중변동
2026-04-12,5080.0,2026-04-22,5190.0,holding_limit,093920,서원인텍,93186000000.0,0.010181875151245507,중형,저변동
2026-05-11,5220.0,2026-05-12,5058.571428571428,stop_loss,093920,서원인텍,93186000000.0,0.0056869378208151454,중형,저변동
2026-04-12,9050.0,2026-04-22,9230.0,holding_limit,068290,삼성출판사,67600000000.0,0.013118467240816773,중형,저변동
2026-05-27,2325.0,2026-05-27,2275.0,holding_limit,331380,포커스에이아이,73736137475.0,0.05095283112863786,중형,고변동
2026-05-21,3845.0,2026-05-27,3409.714285714286,stop_loss,175140,휴먼테크놀로지,84062132610.0,0.022810051143017547,중형,중변동
2026-05-22,12500.0,2026-05-27,11100.0,holding_limit,041520,이엘씨,135294903000.0,0.03503157761580402,중형,중변동
2026-04-14,2320.0,2026-04-24,2395.0,holding_limit,023000,삼원강재,88818801660.0,0.008883145090026013,중형,저변동
2026-04-13,77000.0,2026-04-23,78900.0,holding_limit,000590,CS홀딩스,89010562200.0,0.01734469414187794,중형,저변동
2026-04-29,1493.0,2026-05-09,1422.0,holding_limit,008700,아남전자,93243907380.0,0.015514901696731639,중형,저변동
2026-04-13,3920.0,2026-04-23,3955.0,holding_limit,010960,삼호개발,79716600000.0,0.026908300711786105,중형,중변동
2026-05-27,2770.0,2026-05-27,2550.0,holding_limit,382480,지아이텍,100360707000.0,0.03545400754439231,중형,중변동
2026-05-01,3940.0,2026-05-11,3840.0,holding_limit,110790,크리스에프앤씨,81656895600.0,0.008636962884854826,중형,저변동
2026-04-13,3690.0,2026-04-23,3955.0,holding_limit,241690,유니테크노,78061552140.0,0.023592365843010478,중형,중변동
2026-05-06,4125.0,2026-05-11,3845.714285714286,stop_loss,241690,유니테크노,78061552140.0,0.012570426954438167,중형,저변동
2026-04-13,2425.0,2026-04-23,2185.0,holding_limit,046210,HLB파나진,71752064960.0,0.04975929322861522,중형,고변동
2026-04-12,6030.0,2026-04-14,7104.285714285714,take_profit,411080,샌즈랩,100003028900.0,0.02732778380781658,중형,중변동
2026-04-17,144900.0,2026-04-27,146700.0,holding_limit,002600,조흥,84360000000.0,0.004843778952221401,중형,저변동
2026-04-12,3390.0,2026-04-22,3690.0,holding_limit,234300,에스트래픽,83527884600.0,0.016040833537762478,중형,저변동
2026-04-19,14070.0,2026-04-29,15610.0,holding_limit,453860,에이에스텍,73917531810.0,0.017339810864830014,중형,저변동
2026-04-15,11670.0,2026-04-21,13712.857142857143,take_profit,290670,대보마그네틱,64825695000.0,0.024164016923859152,중형,중변동
2026-04-17,6760.0,2026-04-27,6830.0,holding_limit,216050,인크로스,77059332000.0,0.019780783787341202,중형,저변동
2026-04-19,830.0,2026-04-21,1333.7142857142858,take_profit,011000,진원생명과학,104787991771.0,0.09081486849948182,중형,고변동
2026-05-11,1304.0,2026-05-12,1034.5714285714284,stop_loss,011000,진원생명과학,104787991771.0,0.09210820903948919,중형,고변동
2026-04-29,40350.0,2026-05-06,38828.57142857143,stop_loss,004890,동일산업,92643213000.0,0.01782666301128362,중형,저변동
2026-04-12,5540.0,2026-04-22,5790.0,holding_limit,170030,현대공업,85750600000.0,0.02061504288212176,중형,저변동
2026-05-08,6050.0,2026-05-13,6767.142857142857,take_profit,170030,현대공업,85750600000.0,0.0256727499809944,중형,중변동
2026-04-15,1590.0,2026-04-21,1902.5714285714284,take_profit,131400,이브이첨단소재,88493944770.0,0.02587947731878076,중형,중변동
2026-04-12,6630.0,2026-04-22,7550.0,holding_limit,306040,에스제이그룹,35467651660.0,0.08775175078351719,소형,고변동
2026-04-20,2210.0,2026-04-23,2010.0,stop_loss,214270,FSN,62179799790.0,0.02530118424586248,중형,중변동
2026-04-13,8430.0,2026-04-23,8620.0,holding_limit,084730,팅크웨어,84987093600.0,0.018392067112316317,중형,저변동
2026-05-07,3450.0,2026-05-08,4131.428571428572,take_profit,229000,젠큐릭스,78835775225.0,0.07309219154278528,중형,고변동
2026-04-23,8840.0,2026-05-03,8790.0,holding_limit,101140,인바이오젠,63479445120.0,0.03493996793992257,중형,중변동
2026-04-17,554.0,2026-04-27,480.0,holding_limit,950220,네오이뮨텍,83987339400.0,0.02775430129707322,중형,중변동
2026-04-13,8600.0,2026-04-23,8930.0,holding_limit,071670,에이테크솔루션,72500000000.0,0.029457409263324266,중형,중변동
2026-05-09,8820.0,2026-05-18,7895.714285714285,stop_loss,071670,에이테크솔루션,72500000000.0,0.02348390844736153,중형,중변동
2026-04-13,2605.0,2026-04-23,2625.0,holding_limit,217500,러셀,77303160000.0,0.0357819984895972,중형,고변동
2026-05-15,3010.0,2026-05-20,2429.285714285714,stop_loss,217500,러셀,77303160000.0,0.03396567967331793,중형,중변동
2026-04-14,1020.0,2026-04-24,1005.0,holding_limit,207760,미스터블루,61645198986.0,0.017454466812208247,중형,저변동
2026-04-18,5620.0,2026-04-28,5360.0,holding_limit,348150,고바이오랩,79811633790.0,0.03486074814565299,중형,중변동
2026-04-12,796.0,2026-04-22,640.0,holding_limit,373200,엑스플러스,70947235240.0,0.047933733445871735,중형,고변동
2026-05-23,3030.0,2026-05-27,3020.0,holding_limit,373200,엑스플러스,70947235240.0,0.8396192098710374,중형,고변동
2026-04-15,10470.0,2026-04-25,11100.0,holding_limit,435570,에르코스,54842277600.0,0.03191236730460089,소형,중변동
2026-04-12,664.0,2026-04-22,687.0,holding_limit,104040,디에스엠,69715269000.0,0.02181767327196754,중형,중변동
2026-04-18,7620.0,2026-04-28,8060.0,holding_limit,463480,모티브링크,80413423420.0,0.0782094101389255,중형,고변동
2026-04-12,7430.0,2026-04-14,8421.42857142857,take_profit,048430,유라테크,77760000000.0,0.019323856488967745,중형,저변동
2026-04-13,14040.0,2026-04-23,14300.0,holding_limit,111380,동인기연,81318560000.0,0.017618316636236978,중형,저변동
2026-05-20,14000.0,2026-05-27,13270.0,holding_limit,111380,동인기연,81318560000.0,0.01886841641261352,중형,저변동
2026-04-16,3445.0,2026-04-22,2990.714285714286,stop_loss,091440,한울소재과학,82963509755.0,0.035187747064545166,중형,중변동
2026-04-29,3215.0,2026-05-09,3090.0,holding_limit,091440,한울소재과학,82963509755.0,0.03051688510528664,중형,중변동
2026-04-15,7560.0,2026-04-25,7600.0,holding_limit,136410,아셈스,66665591300.0,0.02116907847295237,중형,중변동
2026-04-12,407.0,2026-04-14,559.5714285714286,take_profit,227950,엔투텍,86788146641.0,0.05520614494490525,중형,고변동
2026-04-29,5590.0,2026-05-06,5291.428571428572,stop_loss,032850,비트컴퓨터,75802216080.0,0.011743569757950814,중형,저변동
2026-04-18,3545.0,2026-04-28,3505.0,holding_limit,053280,예스24,75375000000.0,0.018236335974589606,중형,저변동
2026-04-24,3455.0,2026-05-04,3385.0,holding_limit,079980,휴비스,80040000000.0,0.0311768811705055,중형,중변동
2026-04-12,8200.0,2026-04-22,8750.0,holding_limit,451250,삐아,78227959050.0,0.023014429247549376,중형,중변동
2026-04-13,7580.0,2026-04-23,7600.0,holding_limit,0013V0,삼진식품,60702174720.0,0.027521977854235383,소형,중변동
2026-04-28,7700.0,2026-05-06,7274.285714285715,stop_loss,0013V0,삼진식품,60702174720.0,0.011130260092875289,소형,저변동
2026-05-26,4585.0,2026-05-27,4455.0,holding_limit,338100,NH프라임리츠,83130300000.0,0.011146604222174755,중형,저변동
2026-04-12,5010.0,2026-04-22,5240.0,holding_limit,033320,제이씨현시스템,74259568320.0,0.0345418715939932,중형,중변동
2026-04-13,5600.0,2026-04-23,5870.0,holding_limit,002800,신신제약,75852500000.0,0.017985948150208986,중형,저변동
2026-05-04,9510.0,2026-05-12,7502.857142857143,stop_loss,095270,웨이브일렉트로,73442994660.0,0.06551960584847911,중형,고변동
2026-05-26,7250.0,2026-05-27,6790.0,holding_limit,382150,온코크로스,82810548030.0,0.036137365543506834,중형,고변동
2026-04-15,2120.0,2026-04-16,2414.285714285714,take_profit,009200,무림페이퍼,67157426340.0,0.01703334058550145,중형,저변동
2026-04-18,7230.0,2026-04-28,6940.0,holding_limit,041910,폴라리스AI파마,90725280500.0,0.022074120763097047,중형,중변동
2026-05-01,7150.0,2026-05-01,8687.142857142857,take_profit,041910,폴라리스AI파마,90725280500.0,0.01651557784276594,중형,저변동
2026-04-14,32700.0,2026-04-24,31350.0,holding_limit,009770,삼정펄프,70999176400.0,0.016357351899677203,중형,저변동
2026-05-23,1436.0,2026-05-26,1236.857142857143,stop_loss,004410,서울식품,44150159547.0,1.6635855437798124,소형,고변동
2026-04-20,1609.0,2026-04-27,1940.4285714285716,take_profit,134580,탑코미디어,67532984130.0,0.014878680946074765,중형,저변동
2026-04-16,4725.0,2026-04-16,5507.857142857143,take_profit,253840,수젠텍,102133520000.0,0.01806476185365542,중형,저변동
2026-05-11,6170.0,2026-05-21,6970.0,holding_limit,253840,수젠텍,102133520000.0,0.03636147473843456,중형,고변동
2026-04-16,1075.0,2026-04-26,1050.0,holding_limit,204840,지엘팜텍,73826653712.0,0.014850373494485855,중형,저변동
2026-04-19,1727.0,2026-04-29,1842.0,holding_limit,246690,TS인베스트먼트,57637587960.0,0.04951319569474214,소형,고변동
2026-04-12,1715.0,2026-04-22,1816.0,holding_limit,378800,샤페론,57202629347.0,0.03979159433760658,소형,고변동
2026-04-12,630.0,2026-04-22,638.0,holding_limit,001620,케이비아이동국실업,56202980150.0,0.025943128111195955,소형,중변동
2026-04-12,4660.0,2026-04-21,5610.0,take_profit,046940,우원개발,69586247500.0,0.042770874515739854,중형,고변동
2026-04-15,2340.0,2026-04-25,2305.0,holding_limit,347000,센코,75054529310.0,0.02517788991755485,중형,중변동
2026-04-15,575.0,2026-04-25,643.0,holding_limit,900250,크리스탈신소재,83520582332.0,0.04203320609762981,중형,고변동
2026-05-27,691.0,2026-05-27,614.8571428571429,stop_loss,900250,크리스탈신소재,83520582332.0,0.07405924999752951,중형,고변동
2026-05-11,10010.0,2026-05-12,8818.57142857143,stop_loss,001260,남광토건,80627090400.0,0.020551030955695434,중형,저변동
2026-04-28,3300.0,2026-05-08,3440.0,holding_limit,009180,한솔로지스틱스,82637346375.0,0.019202602968451193,중형,저변동
2026-05-03,7100.0,2026-05-07,6731.428571428572,stop_loss,006880,신송홀딩스,68843953560.0,0.01049863353093628,중형,저변동
2026-04-13,8780.0,2026-04-23,9390.0,holding_limit,452400,이닉스,68670709960.0,0.026367001873364167,중형,중변동
2026-05-17,2405.0,2026-05-27,2655.0,holding_limit,168330,내츄럴엔도텍,84309259500.0,0.0490672627699836,중형,고변동
2026-05-06,2190.0,2026-05-16,2145.0,holding_limit,391710,코닉오토메이션,81746061460.0,0.021244752427292065,중형,중변동
2026-04-13,5540.0,2026-04-16,6762.857142857143,take_profit,217190,제너셈,87340973040.0,0.039044415931279955,중형,고변동
2026-04-15,1668.0,2026-04-25,1685.0,holding_limit,376930,노을,55702376778.0,0.024552262025710436,소형,중변동
2026-05-23,2900.0,2026-05-23,2379.714285714286,stop_loss,065170,비엘팜텍,62108189425.0,0.08132828547221939,중형,고변동
2026-05-05,3615.0,2026-05-13,3305.0,stop_loss,128660,피제이메탈,76518393365.0,0.014313081952085922,중형,저변동
2026-04-15,2900.0,2026-04-25,3025.0,holding_limit,459550,알트,43833682618.0,0.03159685834376076,소형,중변동
2026-04-13,8700.0,2026-04-23,9350.0,holding_limit,019990,에너토크,73170660000.0,0.03805933612993315,중형,고변동
2026-04-14,3780.0,2026-04-24,3865.0,holding_limit,004720,팜젠사이언스,77170074530.0,0.017952493676425818,중형,저변동
2026-04-12,1286.0,2026-04-22,1425.0,holding_limit,014470,부방,77107101840.0,0.020853278564426283,중형,저변동
2026-05-26,1410.0,2026-05-27,1288.5714285714287,stop_loss,014470,부방,77107101840.0,0.024908159850724497,중형,중변동
2026-04-15,36650.0,2026-04-25,37800.0,holding_limit,000850,화천기공,80080000000.0,0.013318854608554304,중형,저변동
2026-04-15,1670.0,2026-04-25,1622.0,holding_limit,340360,다보링크,73616759608.0,0.04062229504118525,중형,고변동
2026-05-22,1516.0,2026-05-27,1414.0,holding_limit,340360,다보링크,73616759608.0,0.04375425744109064,중형,고변동
2026-05-26,9470.0,2026-05-27,9280.0,holding_limit,045660,에이텍,76652800000.0,0.01785928548057942,중형,저변동
2026-05-24,3240.0,2026-05-27,3195.0,holding_limit,290720,푸드나무,112215243690.0,0.041147648873245755,중형,고변동
2026-04-12,8850.0,2026-04-22,8710.0,holding_limit,317870,엔바이오니아,53670302650.0,0.032216032656502934,소형,중변동
2026-04-15,2180.0,2026-04-25,2190.0,holding_limit,065500,오리엔트정공,57177808640.0,0.02819158580384705,소형,중변동
2026-04-19,11700.0,2026-04-27,12457.142857142857,take_profit,002795,아모레퍼시픽홀딩스우,67959481800.0,0.01224475283821931,중형,저변동
2026-04-13,7400.0,2026-04-20,8617.142857142857,take_profit,212710,아이에스티이,135395300460.0,0.02439960688291177,중형,중변동
2026-04-12,3950.0,2026-04-22,4100.0,holding_limit,111710,남화산업,70925660000.0,0.009103389427912561,중형,저변동
2026-04-18,1390.0,2026-04-28,1493.0,holding_limit,446840,지슨,67421693592.0,0.027735875079766117,중형,중변동
2026-04-15,3760.0,2026-04-25,3885.0,holding_limit,072470,우리산업홀딩스,61856041775.0,0.027705691901296448,중형,중변동
2026-05-11,3965.0,2026-05-19,3487.1428571428573,stop_loss,072470,우리산업홀딩스,61856041775.0,0.016048231316324178,중형,저변동
2026-04-13,5850.0,2026-04-23,5720.0,holding_limit,005750,대림바스,80389402800.0,0.04122529016667818,중형,고변동
2026-04-15,1546.0,2026-04-16,1736.857142857143,take_profit,027830,대성창투,69012000000.0,0.02726072603678388,중형,중변동
2026-04-29,6040.0,2026-05-09,6040.0,holding_limit,007590,동방아그로,81296934690.0,0.006451714609802085,중형,저변동
2026-04-12,1112.0,2026-04-14,1356.2857142857142,take_profit,052900,KX하이텍,137433876896.0,0.039642494492895024,중형,고변동
2026-05-07,1339.0,2026-05-13,1720.4285714285716,take_profit,052900,KX하이텍,137433876896.0,0.03232978907693228,중형,중변동
2026-04-29,7110.0,2026-05-09,6050.0,holding_limit,053260,금강철강,108014400000.0,0.08101774421366104,중형,고변동
2026-04-12,9440.0,2026-04-22,10230.0,holding_limit,094940,푸른기술,108698018000.0,0.028857789014253944,중형,중변동
2026-04-13,3695.0,2026-04-17,4245.0,take_profit,142280,녹십자엠에스,115449627060.0,0.028361643374244277,중형,중변동
2026-05-10,3930.0,2026-05-12,4405.714285714285,take_profit,142280,녹십자엠에스,115449627060.0,0.015183011013120992,중형,저변동
2026-04-12,8430.0,2026-04-22,9250.0,holding_limit,215360,우리산업,74883736600.0,0.01764473241251923,중형,저변동
2026-05-06,15710.0,2026-05-14,13655.714285714286,stop_loss,066310,큐에스아이,126743059070.0,0.03271595339683321,중형,중변동
2026-05-27,15570.0,2026-05-27,13670.0,holding_limit,066310,큐에스아이,126743059070.0,0.047694516074219005,중형,고변동
2026-04-13,7800.0,2026-04-22,8888.57142857143,take_profit,023810,인팩,60300000000.0,0.018875200657403238,소형,저변동
2026-04-12,5120.0,2026-04-22,5480.0,holding_limit,053450,세코닉스,69748066145.0,0.02188989611989818,중형,중변동
2026-04-19,2890.0,2026-04-29,2720.0,holding_limit,206560,덱스터,43809832864.0,0.04370702217984527,소형,고변동
2026-04-13,24100.0,2026-04-23,26800.0,holding_limit,009835,한화솔루션우,61679608550.0,0.040455655651132016,중형,고변동
2026-04-26,4730.0,2026-05-06,4520.0,holding_limit,137950,제이씨케미칼,79384756910.0,0.04884369099325835,중형,고변동
2026-04-12,5720.0,2026-04-22,6330.0,holding_limit,459100,위츠,85779057000.0,0.03249523449415247,중형,중변동
2026-05-26,7150.0,2026-05-27,6370.0,holding_limit,459100,위츠,85779057000.0,0.05029268037971536,중형,고변동
2026-04-12,8230.0,2026-04-20,8732.857142857143,take_profit,006090,사조오양,77360687190.0,0.008237260380810907,중형,저변동
2026-04-30,8410.0,2026-05-10,8400.0,holding_limit,006090,사조오양,77360687190.0,0.006655186557147264,중형,저변동
2026-04-18,3190.0,2026-04-28,3120.0,holding_limit,096350,대창솔루션,86424416890.0,0.03780774106144871,중형,고변동
2026-05-07,3270.0,2026-05-08,2933.5714285714284,stop_loss,096350,대창솔루션,86424416890.0,0.01849592838977546,중형,저변동
2026-04-12,4435.0,2026-04-21,5027.857142857143,take_profit,104620,노랑풍선,68923263200.0,0.020344580788265745,중형,저변동
2026-05-16,10110.0,2026-05-26,10110.0,holding_limit,036630,세종텔레콤,109000000000.0,0.02391186473235523,중형,중변동
2026-05-23,1700.0,2026-05-27,1607.0,holding_limit,036090,위지트,63418800665.0,0.309629684329865,중형,고변동
2026-04-14,1358.0,2026-04-24,1370.0,holding_limit,099220,SDN,66957624850.0,0.03344474759055959,중형,중변동
2026-04-18,5770.0,2026-04-28,5940.0,holding_limit,104540,코렌텍,59581548400.0,0.019125790856544894,소형,저변동
2026-04-18,720.0,2026-05-16,906.0,take_profit,049470,비트플래닛,47796144970.0,0.04626851684565667,소형,고변동
2026-04-12,4370.0,2026-04-22,4640.0,holding_limit,475430,키스트론,96379794000.0,0.018846882805674522,중형,저변동
2026-05-26,5850.0,2026-05-27,5400.0,holding_limit,475430,키스트론,96379794000.0,0.057160980421239016,중형,고변동
2026-04-14,7450.0,2026-04-24,7700.0,holding_limit,417790,트루엔,70766323160.0,0.013174162921493487,중형,저변동
